txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0xa222ad7af9834c687e10005e495a3c80db77add3215d6b35968e2fd87d1d0bee,5603268,https://storage.googleapis.com/assets.axieinfinity.com/axies/5603268/axie/axie-full-transparent.png,Beast,ronin,Normal Beast,1630899252,Normal,61324,Beast,61270,Beast,4,,3,1,31,41,31,61,0x382d91d0b942a04c1512d00561550ed306dedb51,0xf9c6af2fcb4844c97fac558f36654728d3fbb7c5,1631340523,0.103,323.40197499999994
0x64853b9514792ece22b547db84c09fc925c3ff0becf507e4515c0fa451614bf7,2079970,https://storage.googleapis.com/assets.axieinfinity.com/axies/2079970/axie/axie-full-transparent.png,Reptile,ronin,midlaner  6,1626230844,Normal,3024,Reptile,19154,Reptile,4,,2,1,54,43,31,36,0xfde639990e31c2157f54f1f90d40ed59ae174069,0x55069276a317af8002d571b59cda67fc718a7a76,1632246185,0.056,175.8302
0x24f78c44daba93ac233868e18b1b8b0ab353fed9e7d48b589de6ccf3883b3118,2079970,https://storage.googleapis.com/assets.axieinfinity.com/axies/2079970/axie/axie-full-transparent.png,Reptile,ronin,midlaner  6,1626230844,Normal,3024,Reptile,19154,Reptile,4,,2,1,54,43,31,36,0x58e7b0d519c82862533d29cc9e224c88db46b3f5,0xfde639990e31c2157f54f1f90d40ed59ae174069,1626754536,0.16246389,510.1081799305555
0x3a8c34dffad3619a5bbe2b497f4832c7af50f5eaabbf3fa3b6500fefa216607e,5960805,https://storage.googleapis.com/assets.axieinfinity.com/axies/5960805/axie/axie-full-transparent.png,Plant,ronin,Axie #5960805,1631403472,Normal,55102,Plant,63297,Plant,4,,0,1,50,40,31,43,0xef141b2763042a095341051dda5448326d309978,0x719be7a45fabb531bd82f4dc1512555a95695c42,1632392951,0.0505,158.5611625
0x2cdffb1341029e926df1c79687d80be86677aefd1b0e16418a16e8cca15a7eaa,665950,https://storage.googleapis.com/assets.axieinfinity.com/axies/665950/axie/axie-full-transparent.png,Beast,ronin,DOUBLETALK,1623294499,Normal,22924,Beast,39816,Beast,4,,3,1,31,45,31,57,0xb91be94228b03351a16acbfc0cef126259059c8f,0xaca4ac325c7334624a4c72f02a52e45d392ce186,1624080276,0.050145835,157.44914114583332
0x21da8b8fa58b6ad378f87c4ad01553cf74854e01c32057e1794f777f14b08592,5149157,https://storage.googleapis.com/assets.axieinfinity.com/axies/5149157/axie/axie-full-transparent.png,Reptile,ronin,Mid or backline backdoor king,1630120853,Normal,5464,Reptile,5238,Reptile,4,,6,1,50,41,31,42,0x18657f9e451c692c67b0714ed39d7f4d6ca3b360,0xb15f0dc83edbe9a4d0e9124e775d1acd27b65e71,1631623966,0.15,470.97374999999994
0x11d595137e89cd0b2753aed4d7f5b28f4ae823f85bf51a7ec59bc942ae9bfbef,3745077,https://storage.googleapis.com/assets.axieinfinity.com/axies/3745077/axie/axie-full-transparent.png,Aquatic,ronin,B10.1,1628413181,Normal,17771,Aquatic,48333,Aquatic,4,,0,1,44,55,35,30,0xd96618014154a5004e32360b9e003c8d8262e326,0x32b9b9cc04d3343e4e4abdf453db9eb2a71fac4c,1629768410,0.08763808,275.1682304658565
0xd220572549e45fc454b0c38d73ac947f1c687b95caf58aaa2c785d2c3a1434ee,6158162,https://storage.googleapis.com/assets.axieinfinity.com/axies/6158162/axie/axie-full-transparent.png,Plant,ronin,Axie #6158162,1631716823,Normal,26861,Plant,16454,Plant,4,,3,1,57,32,31,44,0xd8b036276b9420b0111a437c0d30f9d010e58f4e,0x8da022c49c7f4b7aae3927ea9cc1a72362a167ad,1632370220,0.12069792,378.97033619791665
0x4137e2edfdd474cc00f6be76e29ffaa852f862f4810b7ec07b62e322a13d32e7,5796037,https://storage.googleapis.com/assets.axieinfinity.com/axies/5796037/axie/axie-full-transparent.png,Mech,ronin,"TOP50 Meta, Better SPD than Beast",1631177664,Fuzzy,10402,Mech,10866,Mech,4,,1,1,31,47,43,43,0x4ca6e3b32ef4c124cfef60408356ff7aec63f94f,0xadbc7b677dce4400792983cea15ecf2f49fb5a5a,1632270356,0.05,156.99125
0x64853b9514792ece22b547db84c09fc925c3ff0becf507e4515c0fa451614bf7,2079970,https://storage.googleapis.com/assets.axieinfinity.com/axies/2079970/axie/axie-full-transparent.png,Reptile,ronin,midlaner  6,1626230844,Normal,3024,Reptile,19154,Reptile,4,,2,1,54,43,31,36,0xfde639990e31c2157f54f1f90d40ed59ae174069,0x55069276a317af8002d571b59cda67fc718a7a76,1632246185,0.056,175.78764
0x24f78c44daba93ac233868e18b1b8b0ab353fed9e7d48b589de6ccf3883b3118,2079970,https://storage.googleapis.com/assets.axieinfinity.com/axies/2079970/axie/axie-full-transparent.png,Reptile,ronin,midlaner  6,1626230844,Normal,3024,Reptile,19154,Reptile,4,,2,1,54,43,31,36,0x58e7b0d519c82862533d29cc9e224c88db46b3f5,0xfde639990e31c2157f54f1f90d40ed59ae174069,1626754536,0.16246389,509.98470737499997
0x2cdffb1341029e926df1c79687d80be86677aefd1b0e16418a16e8cca15a7eaa,665950,https://storage.googleapis.com/assets.axieinfinity.com/axies/665950/axie/axie-full-transparent.png,Beast,ronin,DOUBLETALK,1623294499,Normal,22924,Beast,39816,Beast,4,,3,1,31,45,31,57,0xb91be94228b03351a16acbfc0cef126259059c8f,0xaca4ac325c7334624a4c72f02a52e45d392ce186,1624080276,0.050145835,157.4110303125
0x3a8c34dffad3619a5bbe2b497f4832c7af50f5eaabbf3fa3b6500fefa216607e,5960805,https://storage.googleapis.com/assets.axieinfinity.com/axies/5960805/axie/axie-full-transparent.png,Plant,ronin,Axie #5960805,1631403472,Normal,55102,Plant,63297,Plant,4,,0,1,50,40,31,43,0xef141b2763042a095341051dda5448326d309978,0x719be7a45fabb531bd82f4dc1512555a95695c42,1632392951,0.0505,158.5227825
0x21da8b8fa58b6ad378f87c4ad01553cf74854e01c32057e1794f777f14b08592,5149157,https://storage.googleapis.com/assets.axieinfinity.com/axies/5149157/axie/axie-full-transparent.png,Reptile,ronin,Mid or backline backdoor king,1630120853,Normal,5464,Reptile,5238,Reptile,4,,6,1,50,41,31,42,0x18657f9e451c692c67b0714ed39d7f4d6ca3b360,0xb15f0dc83edbe9a4d0e9124e775d1acd27b65e71,1631623966,0.15,470.85974999999996
0x5fabf263b68fd4c247ed9a9083d41bbb9a06f2c9f489579a009b82041c033d02,5919582,https://storage.googleapis.com/assets.axieinfinity.com/axies/5919582/axie/axie-full-transparent.png,Plant,ronin,Tank meta,1631354341,Normal,16425,Plant,15755,Plant,4,,0,1,61,31,31,41,0x065f52c5bbcfabcc19d6557441f0c25a531c47e0,0x9a11f527b6646a5db48477b210d987b702241a9d,1632421050,0.063,197.761095
0xb5df7856a450e149d51bf825d0eb5e5e734c9a3dbc428f3aa5b5ab4cbe0bd2e6,5919582,https://storage.googleapis.com/assets.axieinfinity.com/axies/5919582/axie/axie-full-transparent.png,Plant,ronin,Tank meta,1631354341,Normal,16425,Plant,15755,Plant,4,,0,1,61,31,31,41,0x630c1a9eaff0460718fc0f81bad157059c7bfe28,0x065f52c5bbcfabcc19d6557441f0c25a531c47e0,1631809577,0.07,219.73455
0x4137e2edfdd474cc00f6be76e29ffaa852f862f4810b7ec07b62e322a13d32e7,5796037,https://storage.googleapis.com/assets.axieinfinity.com/axies/5796037/axie/axie-full-transparent.png,Mech,ronin,"TOP50 Meta, Better SPD than Beast",1631177664,Fuzzy,10402,Mech,10866,Mech,4,,1,1,31,47,43,43,0x4ca6e3b32ef4c124cfef60408356ff7aec63f94f,0xadbc7b677dce4400792983cea15ecf2f49fb5a5a,1632270356,0.05,156.95325000000003
0x3e135eccf7acba4af53da7e0789c366477c474aebd37bb9679c3686bd5577ed5,6223196,https://storage.googleapis.com/assets.axieinfinity.com/axies/6223196/axie/axie-full-transparent.png,Aquatic,ronin,"Pocky, Koi, plant destroyer",1631816513,Normal,45000,Aquatic,26455,Aquatic,4,,0,1,44,52,35,33,0x05f87da45aa8dd2eb5dc1a07eafd40c8296236b6,0xcc82801b9cccd31cb88477861eddc2a3d050e4c4,1632421053,0.051748957,162.443343890625
0xce84d23f24d5cea35974a245325a8232fc35dbdf12c5210ea47ca1501bbd8f1f,6187859,https://storage.googleapis.com/assets.axieinfinity.com/axies/6187859/axie/axie-full-transparent.png,Beast,ronin,"61 MORAL, KILLER",1631768012,Normal,16894,Beast,16789,Beast,4,,0,1,33,39,31,61,0x7ab7d32a96868aab582c27fb8eb302ffeeb59cde,0x3f0d6a4de36f56e1849871228f3c56d70f9215d9,1632386711,0.065000005,204.03922500000002
0xd220572549e45fc454b0c38d73ac947f1c687b95caf58aaa2c785d2c3a1434ee,6158162,https://storage.googleapis.com/assets.axieinfinity.com/axies/6158162/axie/axie-full-transparent.png,Plant,ronin,Axie #6158162,1631716823,Normal,26861,Plant,16454,Plant,4,,3,1,57,32,31,44,0xd8b036276b9420b0111a437c0d30f9d010e58f4e,0x8da022c49c7f4b7aae3927ea9cc1a72362a167ad,1632370220,0.12069792,378.87860578125003
0x11d595137e89cd0b2753aed4d7f5b28f4ae823f85bf51a7ec59bc942ae9bfbef,3745077,https://storage.googleapis.com/assets.axieinfinity.com/axies/3745077/axie/axie-full-transparent.png,Aquatic,ronin,B10.1,1628413181,Normal,17771,Aquatic,48333,Aquatic,4,,0,1,44,55,35,30,0xd96618014154a5004e32360b9e003c8d8262e326,0x32b9b9cc04d3343e4e4abdf453db9eb2a71fac4c,1629768410,0.08763808,275.1016255260417
0xc43598c3c9f1b1b438642c259f49af2c2b19b524aa396ac0bf43e6e1b1cf7248,5098759,https://storage.googleapis.com/assets.axieinfinity.com/axies/5098759/axie/axie-full-transparent.png,Dusk,ronin,X18 Dusk Terminator Bread SPEED 44,1630052615,Normal,31259,Dusk,33002,Dusk,4,,0,1,55,44,27,38,0x924bb9fb0ce52737dd99b6535420409c53df9f10,0xa499bb16d71b2af4f083d9aedb7859d1bb964220,1632409656,0.060000002,188.3439
0xae202ef06120fd48935ea969c047da8f161706d1fdcb2ddabaa6972c101e6ecb,5098759,https://storage.googleapis.com/assets.axieinfinity.com/axies/5098759/axie/axie-full-transparent.png,Dusk,ronin,X18 Dusk Terminator Bread SPEED 44,1630052615,Normal,31259,Dusk,33002,Dusk,4,,0,1,55,44,27,38,0x46ad48776f8cf25c545bdb559f3d5d001172ca4b,0x924bb9fb0ce52737dd99b6535420409c53df9f10,1632001244,0.052533854,164.9071829296875
0xfed5a40bb584c22e4e6e55d7fe81a23b70e91e5ba71f8c4210070ae4733c4a2c,5098759,https://storage.googleapis.com/assets.axieinfinity.com/axies/5098759/axie/axie-full-transparent.png,Dusk,ronin,X18 Dusk Terminator Bread SPEED 44,1630052615,Normal,31259,Dusk,33002,Dusk,4,,0,1,55,44,27,38,0x441a7c70fc716dcad4d2e025dd68374e6396e47a,0x46ad48776f8cf25c545bdb559f3d5d001172ca4b,1630575056,0.06357871,199.5776835416667
0x3140058a8f3ad0d79bdf225c26321dc49aac5033cf23a92b7f7ec6db2cf80d2a,6118665,https://storage.googleapis.com/assets.axieinfinity.com/axies/6118665/axie/axie-full-transparent.png,Beast,ronin,"45s full dmg, w/ good genes",1631653484,Spiky,49380,Beast,49436,Beast,4,,1,1,33,45,31,55,0x56e179a4aaad57b4a01b37fa96c4f1c9633db365,0xe12e739bfee827fc3f03411703151bb7a8a0e88c,1632421104,0.051158566,160.59006026041666
0xfaa53fc8f34e54a7b397fa995a3f015bc3aea81275afda28571678113e328d82,5441545,https://storage.googleapis.com/assets.axieinfinity.com/axies/5441545/axie/axie-full-transparent.png,Mech,ronin,46SPEED/ENERGY/NUT,1630589630,Normal,37218,Mech,36603,Mech,4,,0,1,37,46,43,38,0x40788edcdb25dad97a86bc618d2007a26d35591d,0x2f6b1d8d73a9cae0cbfddff75a898cda808e6f9e,1631758964,0.076,238.56894
0x96000937af0a7c0d0d527f95f4402aff31010f76c6b6ebf0e5bb35d9e1aa90fd,5441545,https://storage.googleapis.com/assets.axieinfinity.com/axies/5441545/axie/axie-full-transparent.png,Mech,ronin,46SPEED/ENERGY/NUT,1630589630,Normal,37218,Mech,36603,Mech,4,,0,1,37,46,43,38,0xf9c71dd1124ee2775ea496eebbe1af7d22460b75,0x40788edcdb25dad97a86bc618d2007a26d35591d,1631108806,0.065221295,204.73388845833333
0xd7b77030e8ca95a9f298574c9fc79ccc0b8612cd3162f0722b3c8d17bb9091b9,5997079,https://storage.googleapis.com/assets.axieinfinity.com/axies/5997079/axie/axie-full-transparent.png,Dusk,ronin,57spd/31M DARK FISH OMGLUL,1631457520,Normal,35186,Dusk,36300,Aquatic,4,,0,1,49,57,27,31,0xeaa1e6f93a48e805945bc919ddfd7eebf7e174a0,0xe5cf645a8f77e560c1377c1d25b8fac1d3b3eb27,1632419448,0.136,426.91284
0x7c4e7e378f4c9ee6e6201017ccfdb47082cf318f3fa54fa3ec827d7af115b9c2,5997079,https://storage.googleapis.com/assets.axieinfinity.com/axies/5997079/axie/axie-full-transparent.png,Dusk,ronin,57spd/31M DARK FISH OMGLUL,1631457520,Normal,35186,Dusk,36300,Aquatic,4,,0,1,49,57,27,31,0x3491b31ba895bb8e9402c9aac5e6dda994b1cc79,0xeaa1e6f93a48e805945bc919ddfd7eebf7e174a0,1631971745,0.110175,345.846486375
0xecd8620be766db4b4dd9f8407c3c4b21f55eb075354bec8f1a2ee9fb0f6d6131,956068,https://storage.googleapis.com/assets.axieinfinity.com/axies/956068/axie/axie-full-transparent.png,Bird,ronin,LOW ID 100% PURITY,1624284450,Normal,33250,Bird,28965,Bird,4,,5,1,27,61,35,41,0xe7ef1ba05daaaaec3beb6b04691923e5a95ee08b,0x93fe17b4e259a5ab30d930b37030a7a1265e2fd5,1631851457,0.07,219.73455
0x0babd4f785a0b22faf0ddf950f0b5b0ddf4636ea42963383a45d49ac9c3311a2,956068,https://storage.googleapis.com/assets.axieinfinity.com/axies/956068/axie/axie-full-transparent.png,Bird,ronin,LOW ID 100% PURITY,1624284450,Normal,33250,Bird,28965,Bird,4,,5,1,27,61,35,41,0xfe73f3d7b63e4290491926551873b54428f5fe84,0xe7ef1ba05daaaaec3beb6b04691923e5a95ee08b,1626321546,0.33,1035.89145
0x695e909e916b27b42814a46d5d04ee1b420d1f98147504d154f59e6b8f00b0a7,956068,https://storage.googleapis.com/assets.axieinfinity.com/axies/956068/axie/axie-full-transparent.png,Bird,ronin,LOW ID 100% PURITY,1624284450,Normal,33250,Bird,28965,Bird,4,,5,1,27,61,35,41,0xd4fc7b486b0553296d70fca107046d15a6c5070c,0xfe73f3d7b63e4290491926551873b54428f5fe84,1625117962,0.485,1522.446525
0xeebc0b3cb592e43320fd6362e7ae121c41e15a7e2911a48c4976f750eee3108e,6241036,https://storage.googleapis.com/assets.axieinfinity.com/axies/6241036/axie/axie-full-transparent.png,Aquatic,ronin,🛡️,1631851889,Normal,13468,Aquatic,14917,Aquatic,4,,4,1,45,57,35,27,0x75659136ba7aaf8092b0a9b76c9040b406abe0ca,0x0f03e88d538b1bd5f67a10c636543d313351cb1d,1632310511,0.133904,420.3333379609375
0x56babe20ddb2be5b0cb1ca9a2034ffd1b917eab7c9cf1d44f18bd91ddc9e4623,4749410,https://storage.googleapis.com/assets.axieinfinity.com/axies/4749410/axie/axie-full-transparent.png,Plant,ronin,Greenwood,1629562835,Normal,40835,Plant,55117,Plant,4,,4,1,48,39,31,46,0x8477b2c14b11b73e73d2500b38d07b3d3b1852ad,0xe6c39d16d701cff4311ca856817757a748471514,1632421170,0.041477013,130.1990456734155
0x9c1c486166135f35e714a3cffc8654591dc0994cec5b132bff3c392a97b5e875,4749410,https://storage.googleapis.com/assets.axieinfinity.com/axies/4749410/axie/axie-full-transparent.png,Plant,ronin,Greenwood,1629562835,Normal,40835,Plant,55117,Plant,4,,4,1,48,39,31,46,0x8d65d831f2cdc961aa6e55b06e99fda33c9d298c,0xe06166fc54a97d2e81aa7d545dbde1eb0419068a,1632395514,0.038,119.28447
0x2cdc2341fed34f790fb31892f821e7923d5615fe361ac0a98cdf47fe85f89002,4749410,https://storage.googleapis.com/assets.axieinfinity.com/axies/4749410/axie/axie-full-transparent.png,Plant,ronin,Greenwood,1629562835,Normal,40835,Plant,55117,Plant,4,,4,1,48,39,31,46,0xd5eafed5224272e180abaeb4756911200124eccf,0x8d65d831f2cdc961aa6e55b06e99fda33c9d298c,1632328673,0.040689122,127.72579363541666
0xb2af1cbef046b09e1b5d615394b493e89b1066e1b534613f25b0939cebc3a180,5786105,https://storage.googleapis.com/assets.axieinfinity.com/axies/5786105/axie/axie-full-transparent.png,Beast,ronin,🏆 Excellent VIRGIN Beast🏆,1631159550,Normal,18368,Beast,18059,Beast,4,,0,1,32,42,31,59,0x725322842a07666a663bfc88542bfc010c7dfcb6,0x067890dd8cc5e3b1b3d7b07e1b6a4ba2dc58d367,1631846969,0.052601356,165.11906981718752
0xb103b9ef42688cf65b69ffbf92d2982e539f823f82a9acb149601ab4e9ae339f,2482822,https://storage.googleapis.com/assets.axieinfinity.com/axies/2482822/axie/axie-full-transparent.png,Bird,ronin,CLUTCH ANTI TERMI BIRD ,1626747960,Normal,16590,Bird,61224,Bird,4,,2,1,30,57,35,42,0x27f48bc145286b7f6bf7898e06920bdf6de227f9,0x5798fe5f5be4323eeb945f116f70a2f0915b0052,1631601454,0.053,166.370445
0x1fb994d42fcf7711e89220235f4c7d476fce7e27890114ee687101894637a0b6,2482822,https://storage.googleapis.com/assets.axieinfinity.com/axies/2482822/axie/axie-full-transparent.png,Bird,ronin,CLUTCH ANTI TERMI BIRD ,1626747960,Normal,16590,Bird,61224,Bird,4,,2,1,30,57,35,42,0x6e9cdee7983f23c421b4afd0d565138311ca83a1,0x27f48bc145286b7f6bf7898e06920bdf6de227f9,1631030558,0.07,219.73455
0x4ac1d0705857e1c95fe7b5aa7fa97a0b43743a31cb93f10455ec985c5a7b77e7,2482822,https://storage.googleapis.com/assets.axieinfinity.com/axies/2482822/axie/axie-full-transparent.png,Bird,ronin,CLUTCH ANTI TERMI BIRD ,1626747960,Normal,16590,Bird,61224,Bird,4,,2,1,30,57,35,42,0xf62395ba397a2d71f9c5ca8315619ba944f3377b,0x6e9cdee7983f23c421b4afd0d565138311ca83a1,1630673696,0.060000002,188.3439
0xd624ecae717afa4fe3c6a83472fb51ffad7c9b973477d2d2060b92753854ff40,2482822,https://storage.googleapis.com/assets.axieinfinity.com/axies/2482822/axie/axie-full-transparent.png,Bird,ronin,CLUTCH ANTI TERMI BIRD ,1626747960,Normal,16590,Bird,61224,Bird,4,,2,1,30,57,35,42,0xfca37ea620d058626de932c0202e7951dedbf6d7,0xe14e2aa9072a41edaa5918884b6612c0d19c954a,1630487121,0.066,207.17829
0xfa40d061bbbcb09ad519f8dcf8288f7593e6396bd23068bb017307f757d8031f,2482822,https://storage.googleapis.com/assets.axieinfinity.com/axies/2482822/axie/axie-full-transparent.png,Bird,ronin,CLUTCH ANTI TERMI BIRD ,1626747960,Normal,16590,Bird,61224,Bird,4,,2,1,30,57,35,42,0x98a7494465acb02912c54e25e224cc0d80de10d9,0xfca37ea620d058626de932c0202e7951dedbf6d7,1627354974,0.1652691,518.790438671875
0xa28f1130a0b10af30b929447870362d65ce43967622c3e8f63d942a6ae775a19,4407880,https://storage.googleapis.com/assets.axieinfinity.com/axies/4407880/axie/axie-full-transparent.png,Dusk,ronin,Dusk Tank,1629153591,Normal,59898,Dusk,22821,Plant,4,,0,1,58,40,27,39,0x86a1cb6d9c88429c28b05f81b5a31440d5e5067f,0x4ffde6d4ca56bea1f6d4f6463e78c9c22474e92d,1631817401,0.05,156.95325000000003
0xb8f1738eec4f8bac64e60a556a0c42f1abf09ba01651eb5ea577754070f983f3,6011711,https://storage.googleapis.com/assets.axieinfinity.com/axies/6011711/axie/axie-full-transparent.png,Plant,ronin,Axie #6011711,1631477653,Normal,60905,Plant,21400,Plant,4,,0,1,57,34,31,42,0x9eed73d5d0a09eb610d1b52110c1e032de168bc8,0x83b906cbd104513bf1e0f969b7946d4301cff154,1631987177,0.053845488,169.024480859375
0x15572e242d46722a5be7deabca69b44bd95ef166112b1a7d2f7453d574a61bd5,1198335,https://storage.googleapis.com/assets.axieinfinity.com/axies/1198335/axie/axie-full-transparent.png,Beast,ronin,0 Energy Unli Critical👑,1624914477,Normal,8890,Beast,22539,Beast,4,,3,1,32,40,31,61,0x9bc96983bf8a3c0df0840ab7a8a502d09a0a7be5,0x31b6784e67f32a7e212a39edc5c24cd241169610,1631625019,0.051000003,160.09231499999999
0x8858bcb51e0082e4fa85b02fe4ad28c2ad47f7c8a372395a1ef9247fcc1b4ee4,1198335,https://storage.googleapis.com/assets.axieinfinity.com/axies/1198335/axie/axie-full-transparent.png,Beast,ronin,0 Energy Unli Critical👑,1624914477,Normal,8890,Beast,22539,Beast,4,,3,1,32,40,31,61,0xa1bc7bb561ff846e76c1bd8354725c5f3e5e629f,0x7476d058cd2877cd7ffd4e7459d7a9f703ec6e47,1625414168,0.18698883,586.9700948411459
0x936df8d204a161ca1ec83e91817babe7b660241bd22e946b8e83b8232425273a,3607995,https://storage.googleapis.com/assets.axieinfinity.com/axies/3607995/axie/axie-full-transparent.png,Aquatic,ronin,KILLER FISH,1628267978,Normal,22659,Aquatic,24764,Aquatic,4,,0,1,51,50,35,28,0xae939ba60926f2925190846e7b10f77c91ddc96e,0x719be7a45fabb531bd82f4dc1512555a95695c42,1632402714,0.044952363,141.10838343125
0x1fb9d87eb489d3d77d3f89be689ec8481c17ffe7fe4a6eed271a0f355831694a,3515173,https://storage.googleapis.com/assets.axieinfinity.com/axies/3515173/axie/axie-full-transparent.png,Beast,ronin,BACKDOOR,1628183840,Normal,8217,Aquatic,5148,Beast,4,,0,1,37,47,31,49,0xb0dc689d34ced7da247cbf0f57bff893e8c90d80,0x0ee136abdbd42fca1eea52c5861b0a75cd301744,1632416946,0.042,131.84073
0x043f77d4aec2ede00de61b23bb1aa0a42c4302499d4babe3f5cbd07aa70fdf5e,3515173,https://storage.googleapis.com/assets.axieinfinity.com/axies/3515173/axie/axie-full-transparent.png,Beast,ronin,BACKDOOR,1628183840,Normal,8217,Aquatic,5148,Beast,4,,0,1,37,47,31,49,0xa491c880c62385ae1a57456383bd88e7e378e316,0xc912d746739950c5ae9019945cd291607b91a17b,1632086564,0.039,122.423535
0x2daf1c2fa153a6ca64938acfcac9919323d768ce53aba50dde907028bfff1e92,3515173,https://storage.googleapis.com/assets.axieinfinity.com/axies/3515173/axie/axie-full-transparent.png,Beast,ronin,BACKDOOR,1628183840,Normal,8217,Aquatic,5148,Beast,4,,0,1,37,47,31,49,0x03c8c20c322a0b616ada6aebc36714140b441124,0xa491c880c62385ae1a57456383bd88e7e378e316,1628185253,0.1375,431.62143750000007
0xa8305d821b2dedf6e7c3ed54610a3edcbbf9fb5d243c93cc3876516e8018060a,5370736,https://storage.googleapis.com/assets.axieinfinity.com/axies/5370736/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5370736,1630481340,Normal,57888,Aquatic,53984,Aquatic,4,,0,1,43,50,35,36,0xba3933278013df083eb2bf933a38ff09070a1c76,0x795819cd66c47aa3c2906c59b018ce7dea6c9697,1632353855,0.039582536,124.2521493578125
0x1b2dc77092550a243c514fa749c1fe99789b1d4d56900143289b1af4d6024f63,5560095,https://storage.googleapis.com/assets.axieinfinity.com/axies/5560095/axie/axie-full-transparent.png,Dusk,ronin,Axie #5560095,1630831353,Normal,32069,Dusk,46942,Dusk,4,,4,1,58,41,27,38,0x7456bf67023af034c0d3796e3af5dc71189aff62,0x31ffacae3006f465486dfe9030c644599a69e5a0,1632382415,0.060000002,188.3439
0x8262d26a6b2c63fc76fd5ac437ac861a7a6f43df6cba8c9d1c33f5f1b97a40b0,5560095,https://storage.googleapis.com/assets.axieinfinity.com/axies/5560095/axie/axie-full-transparent.png,Dusk,ronin,Axie #5560095,1630831353,Normal,32069,Dusk,46942,Dusk,4,,4,1,58,41,27,38,0x9db7bbb19f5cfe7e4a4240f6948b4a5d17bee22b,0x7456bf67023af034c0d3796e3af5dc71189aff62,1631343277,0.17400232,546.2045763541666
0x0c18a307722f90eb0a478b70212bb6d008013b44729cbc7685263c917363f5c2,2067580,https://storage.googleapis.com/assets.axieinfinity.com/axies/2067580/axie/axie-full-transparent.png,Bird,ronin,BRUTALITY,1626162879,Normal,43854,Dawn,31513,Bird,4,,2,1,31,56,35,42,0x5e63abfce1d28e370fb69d80343459fd201754ed,0xd46ccaa790dea0e2af219f5716d84b4d8052bc9a,1630937295,0.0765,240.1384725
0x20a75e6130863cd100fd59b97ba11ef095b0800f92a1b3ca1797fc8276b5c9ff,2067580,https://storage.googleapis.com/assets.axieinfinity.com/axies/2067580/axie/axie-full-transparent.png,Bird,ronin,BRUTALITY,1626162879,Normal,43854,Dawn,31513,Bird,4,,2,1,31,56,35,42,0x70bf6830c48920e34d281ae839009d6d547a1b3b,0x950141ccd816a37fd7fde09b018f18a8f7b02b56,1626841198,0.134,420.63471000000004
0x28f8c372e23a0807aa672e702c8f2a6a1833bb658231a0b31c81cfdc8036bbe2,2311933,https://storage.googleapis.com/assets.axieinfinity.com/axies/2311933/axie/axie-full-transparent.png,Beast,ronin,#2311933,1626469584,Normal,54541,Beast,54558,Beast,4,,2,1,31,43,31,59,0x8a9985a57e6888f5f05646bd3fad8fd70bf2d28c,0xc4622d497891e7a77dc6b55a5086f405a9fe42df,1627689300,0.2,627.8130000000001
